Category,Subcategory,Activity
Activiteiten voor aan de eettafel,Nuttig,Kortingsbonnen uitknippen
Activiteiten voor aan de eettafel,Nuttig,"Sorteren van… schroeven, wol, enz."
Activiteiten voor aan de eettafel,Nuttig,Tellen van (waarde) bonnen
Activiteiten voor aan de eettafel,Nuttig,Een naam opzoeken in het telefoonboek
Activiteiten voor aan de eettafel,Nuttig,Een krans van 'ringetjes muesli' of doppinda's maken voor de vogels
Activiteiten voor aan de eettafel,Nuttig,"Versieringen voor het raam maken (kerst, Pasen, de seizoenen)"
Activiteiten voor aan de eettafel,Nuttig,Bloemschikken
Activiteiten voor aan de eettafel,Nuttig,Oud papier tot aantekeningenblaadjes knippen
Activiteiten voor aan de eettafel,Leuk en actief,(kinderen) Voorlezen
Activiteiten voor aan de eettafel,Leuk en actief,Krant aan elkaar voorlezen (en eventueel bespreken)
Activiteiten voor aan de eettafel,Leuk en actief,"Ansichtkaarten maken (van theezakjes, of '3D' of van foto's uit tijdschriften)"
Activiteiten voor aan de eettafel,Leuk en actief,Zilverwerk poetsen
Activiteiten voor aan de eettafel,Leuk en actief,"Spullen op kleur of vorm sorteren, bijvoorbeeld Lego, spelkaarten enz"
Activiteiten voor aan de eettafel,Leuk en actief,"Een collage maken over… hobby's, werk of interesse"
Activiteiten voor aan de eettafel,Leuk en actief,Een stamboom van de familie maken
Activiteiten voor aan de eettafel,Leuk en actief,"Kleien (pot, asbak, figuren)"
Activiteiten voor aan de eettafel,Leuk en actief,Legpuzzel
Activiteiten voor aan de eettafel,Leuk en actief,Afbeeldingen uit een tijdschrift knippen
Activiteiten voor aan de eettafel,Ontspannen en passief,Je handen met lotion verzorgen
Activiteiten voor aan de eettafel,Ontspannen en passief,Fotoalbum bekijken (en eventueel bespreken)
Activiteiten voor aan de eettafel,Ontspannen en passief,Een tijdschrift lezen
Activiteiten voor aan de eettafel,Ontspannen en passief,Manicure
Activiteiten voor aan de eettafel,Ontspannen en passief,Wol oprollen tot een knot
Activiteiten voor aan de eettafel,Ontspannen en passief,Laat je opmaken
Activiteiten voor aan de eettafel,Uitdagend,Spelletje (zoals dammen)
Activiteiten voor aan de eettafel,Uitdagend,Noemen (zoals (hoofd)steden uit binnen en buitenland)
Activiteiten voor aan de eettafel,Uitdagend,Vragen uit een (oude) versie van triviant stellen
Activiteiten voor aan de eettafel,Uitdagend,Samen een boodschappenlijstje voor bijvoorbeeld het avondeten maken
Activiteiten voor aan de eettafel,Spontaan,'Vertel daar eens meer over' als iemand een herinnering ophaalt
Activiteiten om buitenshuis te doen,Nuttig,Tuin: bladeren harken of onkruid wieden
Activiteiten om buitenshuis te doen,Nuttig,Samen op kinderen passen/spelen
Activiteiten om buitenshuis te doen,Nuttig,Kleding winkelen
Activiteiten om buitenshuis te doen,Nuttig,Planten potten
Activiteiten om buitenshuis te doen,Nuttig,Samen een hond uitlaten of dier verzorgen
Activiteiten om buitenshuis te doen,Nuttig,De stoep vegen
Activiteiten om buitenshuis te doen,Nuttig,"Een oud fotolijstje, stoel of tafel schuren"
Activiteiten om buitenshuis te doen,Nuttig,"Een oud fotolijstje, stoel of tafel lakken"
Activiteiten om buitenshuis te doen,Nuttig,De tuinmeubels schoonvegen
Activiteiten om buitenshuis te doen,Nuttig,Boodschappen doen
Activiteiten om buitenshuis te doen,Leuk en actief,Een wandeling maken
Activiteiten om buitenshuis te doen,Leuk en actief,Een picknick organiseren (eventueel met kennissen en familie)
Activiteiten om buitenshuis te doen,Leuk en actief,Buiten knakworstjes maken op een camping-brander
Activiteiten om buitenshuis te doen,Leuk en actief,Hoefijzer werpen
Activiteiten om buitenshuis te doen,Leuk en actief,"De eenden, duiven of tuinvogels voeren"
Activiteiten om buitenshuis te doen,Leuk en actief,Familie of vrienden bezoeken
Activiteiten om buitenshuis te doen,Leuk en actief,Koffie drinken in stad of dorp
Activiteiten om buitenshuis te doen,Leuk en actief,"Dierentuin, museum of kinderboerderij bezoeken. Diverse musea bieden rondleidingen aan voor mensen met dementie"
Activiteiten om buitenshuis te doen,Leuk en actief,Voorstellingen van een bioscoop of filmhuis bezoeken
Activiteiten om buitenshuis te doen,Leuk en actief,Maak foto's van jouw favoriete onderwerp
Activiteiten om buitenshuis te doen,Ontspannen en passief,"Een auto, bus, trein of taxirit maken"
Activiteiten om buitenshuis te doen,Ontspannen en passief,Een terras in de stad bezoeken
Activiteiten om buitenshuis te doen,Uitdagend,Loop of fiets naar een bekende of juist onbekende plek
Activiteiten om buitenshuis te doen,Uitdagend,Bezoek de Bingo
Activiteiten om buitenshuis te doen,Uitdagend,Bezoek een circus
Activiteiten om binnenshuis te doen,Nuttig,Stofzuigen
Activiteiten om binnenshuis te doen,Nuttig,(Groente) zaadjes planten
Activiteiten om binnenshuis te doen,Nuttig,Tafel afruimen
Activiteiten om binnenshuis te doen,Nuttig,Bestek afruimen
Activiteiten om binnenshuis te doen,Nuttig,Strijken
Activiteiten om binnenshuis te doen,Nuttig,Vouwen. Alle kleding of bijvoorbeeld alleen theedoeken of sokken
Activiteiten om binnenshuis te doen,Nuttig,Een kledingkast of lade opruimen
Activiteiten om binnenshuis te doen,Nuttig,Planten water geven
Activiteiten om binnenshuis te doen,Nuttig,Plant bloembollen binnen voor een vroeg voorjaar
Activiteiten om binnenshuis te doen,Leuk en actief,Meezingen met radio of cd
Activiteiten om binnenshuis te doen,Leuk en actief,Een bal gooien
Activiteiten om binnenshuis te doen,Leuk en actief,Het (kalme) huisdier van vrienden uitnodigen
Activiteiten om binnenshuis te doen,Leuk en actief,"(oude) liedjes, of bekende psalmen zingen"
Activiteiten om binnenshuis te doen,Leuk en actief,"Herinneringen ophalen over school, werk, hobby's of interesses"
Activiteiten om binnenshuis te doen,Leuk en actief,Kleed je tijdens een (voetbal)wedstrijd in de clubkleuren
Activiteiten om binnenshuis te doen,Leuk en actief,Dansen
Activiteiten om binnenshuis te doen,Leuk en actief,Meedoen met ochtendgymnastiek
Activiteiten om binnenshuis te doen,Leuk en actief,Een brief aan een familielid of kennis schrijven
Activiteiten om binnenshuis te doen,Leuk en actief,Schilderen of tekenen
Activiteiten om binnenshuis te doen,Ontspannen en passief,Een tv-programma van vroeger bekijken. Bijvoorbeeld viaONS
Activiteiten om binnenshuis te doen,Ontspannen en passief,Een (natuur)documentaire bekijken
Activiteiten om binnenshuis te doen,Ontspannen en passief,Muziek luisteren
Activiteiten om binnenshuis te doen,Ontspannen en passief,Door een tijdschrift met mooie foto's bladeren
Activiteiten om binnenshuis te doen,Ontspannen en passief,Wierook aansteken
Activiteiten om binnenshuis te doen,Ontspannen en passief,Laat een kort verhaal voorlezen
Activiteiten om binnenshuis te doen,Uitdagend,Hou een spellingswedstrijd
Activiteiten om binnenshuis te doen,Uitdagend,"Iphone/Ipad. Geschikte app's; Google Earth, Google Maps, Schaken, Dammen, youtube (filmpjes) en muziek"
Activiteiten om binnenshuis te doen,Uitdagend,Tel of sorteer (oud) kleingeld
Activiteiten om binnenshuis te doen,Uitdagend,Leer een kind een kinderliedje van vroeger
Activiteiten om binnenshuis te doen,Uitdagend,"Maak spreekwoorden, liedjes van vroeger of bijvoorbeeld passages uit de bijbel af"
Activiteiten voor in de keuken,Nuttig,Brood bakken
Activiteiten voor in de keuken,Nuttig,Aardappels schillen
Activiteiten voor in de keuken,Nuttig,Een verjaardagstaart bakken
Activiteiten voor in de keuken,Nuttig,Een fruitsalade maken
Activiteiten voor in de keuken,Nuttig,Appelmoes maken
Activiteiten voor in de keuken,Nuttig,Een boterham smeren
Activiteiten voor in de keuken,Nuttig,Groenten wassen
Activiteiten voor in de keuken,Nuttig,De vissenkom schoonmaken
Activiteiten voor in de keuken,Nuttig,Boodschappen opruimen
Activiteiten voor in de keuken,Leuk en actief,Koekjes bakken
Activiteiten voor in de keuken,Leuk en actief,Zelf vruchtenlimonade maken
Activiteiten voor in de keuken,Leuk en actief,Cupcakes bakken
Activiteiten voor in de keuken,Leuk en actief,Een taart bakken
Activiteiten voor in de keuken,Leuk en actief,Zelf ijs maken
Activiteiten voor in de keuken,Leuk en actief,Popcorn maken
Activiteiten voor in de keuken,Ontspannen en passief,"In de keuken gaan zitten, terwijl het eten wordt bereid"
Activiteiten voor in de keuken,Ontspannen en passief,Samen een kopje thee drinken
Activiteiten voor in de keuken,Uitdagend,Eten koken voor gasten
Activiteiten voor in de keuken,Uitdagend,Een nieuw recept uitproberen
